BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName
467320,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467321,VISA,DEBIT,"PREPAID CLASSIC","PATHWARD, N.A.",,,US,USA,"UNITED STATES"
467322,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467323,VISA,CREDIT,PLATINUM,"AL RAJHI BANKING AND INVESTMENT CORP.",,http://www.alrajhibank.com.sa,SA,SAU,"SAUDI ARABIA"
467324,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467325,VISA,DEBIT,BUSINESS,CENTERBANK,,https://www.center.bank,US,USA,"UNITED STATES"
467326,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467327,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467328,VISA,DEBIT,BUSINESS,"CITIZENS BANK",+18006566561,http://www.citizensbank.com,US,USA,"UNITED STATES"
467329,VISA,DEBIT,BUSINESS,"QUAIL CREEK BANK",,,US,USA,"UNITED STATES"
467330,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467331,VISA,DEBIT,BUSINESS,"FARMERS AND MERCHANTS BANK OF ST. CLAIR",,,US,USA,"UNITED STATES"
467332,VISA,DEBIT,BUSINESS,"FIRST STATE BANK AND TRUST",,,US,USA,"UNITED STATES"
467333,VISA,DEBIT,BUSINESS,"FIRST BANK & TRUST CO.",+18558229464,https://www.firstbank.com,US,USA,"UNITED STATES"
467334,VISA,DEBIT,BUSINESS,"FIRST STATE BANK NEBRASKA",+18773039737,https://www.1fsb.bank,US,USA,"UNITED STATES"
467335,VISA,DEBIT,BUSINESS,"LEGENDS BANK",,,US,USA,"UNITED STATES"
467336,VISA,DEBIT,BUSINESS,"BLUE SKY BANK",+18882633370,https://www.bluesky.bank,US,USA,"UNITED STATES"
467337,VISA,DEBIT,BUSINESS,"SMACKOVER STATE BANK",,,US,USA,"UNITED STATES"
467338,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467339,VISA,DEBIT,"PREPAID CLASSIC","REPUBLIC BANK OF CHICAGO",+18005269127,https://republicebank.com,US,USA,"UNITED STATES"
467340,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467341,VISA,DEBIT,PREPAID,"U.S. BANK, N.A.",+18008722657,https://www.usbank.com,US,USA,"UNITED STATES"
467342,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467343,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467344,VISA,DEBIT,CLASSIC,"CITIZENS BANK",+18006566561,http://www.citizensbank.com,US,USA,"UNITED STATES"
467345,VISA,DEBIT,CLASSIC,"CITIZENS BANK",+18006566561,http://www.citizensbank.com,US,USA,"UNITED STATES"
467346,VISA,DEBIT,CLASSIC,"CITIZENS BANK",+18006566561,http://www.citizensbank.com,US,USA,"UNITED STATES"
467347,VISA,DEBIT,CLASSIC,"QUAIL CREEK BANK",,,US,USA,"UNITED STATES"
467348,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467349,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467350,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467351,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467352,VISA,DEBIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467353,VISA,DEBIT,CLASSIC,"FARMERS AND MERCHANTS BANK OF ST. CLAIR",,,US,USA,"UNITED STATES"
467354,VISA,CREDIT,TRADITIONAL,"GOLDENWEST FEDERAL CREDIT UNION",,https://www.gwcu.org,US,USA,"UNITED STATES"
467355,VISA,CREDIT,"TRADITIONAL REWARDS","GOLDENWEST FEDERAL CREDIT UNION",,https://www.gwcu.org,US,USA,"UNITED STATES"
467356,VISA,CREDIT,BUSINESS,"STATE EMPLOYEES' CREDIT UNION",+18887328562,https://www.ncsecu.org,US,USA,"UNITED STATES"
467357,VISA,DEBIT,"PREPAID CLASSIC","LOS ANGELES FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
467358,VISA,CREDIT,TRADITIONAL,"BAXTER CREDIT UNION",+18003887000,https://www.bcu.org,US,USA,"UNITED STATES"
467359,VISA,CREDIT,BUSINESS,"BAXTER CREDIT UNION",,https://www.bcu.org,US,USA,"UNITED STATES"
467360,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467361,VISA,DEBIT,PLATINUM,"ABSA BANK BOTSWANA, LTD.",,,BW,BWA,BOTSWANA
467362,VISA,DEBIT,CLASSIC,"BANK DHOFAR (S.A.O.G.)","+96824791111 / +96824790466",http://www.bankdhofar.com,OM,OMN,OMAN
467363,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467364,VISA,CREDIT,TRADITIONAL,"HERITAGE SOUTH COMMUNITY CREDIT UNION",+19316801400,https://www.heritagesouth.org,US,USA,"UNITED STATES"
467365,VISA,DEBIT,"PREPAID PLATINUM","ECOBANK GHANA, LTD.",,http://www.ecobank.com,GH,GHA,GHANA
467366,VISA,DEBIT,CLASSIC,"INTL HDQTRS-CENTER OWNED",,,LY,LBY,LIBYA
467367,VISA,CREDIT,CLASSIC,"INTL HDQTRS-CENTER OWNED",,,LY,LBY,LIBYA
467368,VISA,DEBIT,BUSINESS,"PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION",+78004444400,https://www.open.ru,RU,RUS,"RUSSIAN FEDERATION"
467369,VISA,DEBIT,BUSINESS,"FINDOMESTIC BANKA AD BEOGRAD",,,RS,SRB,SERBIA
467370,VISA,CREDIT,CLASSIC,"FARM BUREAU BANK, F.S.B.",+12106374800,https://www.farmbureaubank.com,US,USA,"UNITED STATES"
467371,VISA,DEBIT,BUSINESS,"AMERICU CREDIT UNION",,,US,USA,"UNITED STATES"
467372,VISA,CREDIT,TRADITIONAL,"MCCOY FEDERAL CREDIT UNION",+14078555452,https://www.mccoyfcu.org,US,USA,"UNITED STATES"
467373,VISA,CREDIT,TRADITIONAL,"DEPARTMENT OF THE INTERIOR FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
467374,VISA,DEBIT,CLASSIC,"WESBANCO BANK, INC.",+18009059043,https://www.wesbanco.com,US,USA,"UNITED STATES"
467375,VISA,DEBIT,BUSINESS,"AFFINITY FEDERAL CREDIT UNION",+18003250808,https://www.affinityfcu.com,US,USA,"UNITED STATES"
467376,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467377,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467378,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467379,VISA,DEBIT,PREPAID,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467380,VISA,DEBIT,BUSINESS,"FSNB, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
467381,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467382,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467383,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467384,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467385,VISA,DEBIT,BUSINESS,"KIRKWOOD BANK & TRUST CO.",,,US,USA,"UNITED STATES"
467386,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467387,VISA,DEBIT,BUSINESS,"BELMONT BANK & TRUST COMPANY",,,US,USA,"UNITED STATES"
467388,VISA,DEBIT,BUSINESS,"LANDMARK BANK",,,US,USA,"UNITED STATES"
467389,VISA,DEBIT,BUSINESS,"APPALACHIAN COMMUNITY FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
467390,VISA,CREDIT,CLASSIC,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467391,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467392,VISA,DEBIT,BUSINESS,"JPMORGAN CHASE BANK, N.A.",+12122706000,https://www.chase.com,US,USA,"UNITED STATES"
467393,VISA,DEBIT,CLASSIC,"STRIDE BANK, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
467394,VISA,DEBIT,BUSINESS,"PISCATAQUA SAVINGS BANK",,,US,USA,"UNITED STATES"
467395,VISA,DEBIT,BUSINESS,OPTIMUMBANK,,,US,USA,"UNITED STATES"
467396,VISA,DEBIT,BUSINESS,"COMMUNITY SERVICE CREDIT UNION",,,US,USA,"UNITED STATES"
467397,VISA,DEBIT,BUSINESS,"FIRST FEDERAL SAVINGS BANK OF LINCOLNTON",,,US,USA,"UNITED STATES"
467398,VISA,DEBIT,BUSINESS,"THE FIRST NATIONAL BANK OF STERLING CITY",,,US,USA,"UNITED STATES"
467399,VISA,DEBIT,BUSINESS,"SKYLINE NATIONAL BANK",,,US,USA,"UNITED STATES"
467400,VISA,DEBIT,BUSINESS,"RAIFFEISENBANK (BULGARIA) AD",,,BG,BGR,BULGARIA
467401,VISA,DEBIT,BUSINESS,"BANCO SANTANDER, S.A.",,http://www.santander.com,ES,ESP,SPAIN
467402,VISA,DEBIT,"PREPAID CLASSIC","BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA)",+34912249426,http://www.bbva.es,ES,ESP,SPAIN
467403,VISA,DEBIT,CLASSIC,"BANCO GNB SUDAMERIS, S.A.",,http://www.gnbsudameris.com.co,CO,COL,COLOMBIA
467404,VISA,CREDIT,PLATINUM,"BANCO SANTANDER-CHILE","+56800207000 / +566003203000",http://www.santander.cl,CL,CHL,CHILE
467405,VISA,DEBIT,ELECTRON,"SAASTOPANKKIEN KESKUSPANKKI SUOMI OYJ",,,FI,FIN,FINLAND
467406,VISA,CREDIT,BUSINESS,"TOPCARD SERVICE AG",,http://www.topcard.ch,CH,CHE,SWITZERLAND
467407,VISA,CREDIT,SIGNATURE,"UBS SWITZERLAND AG",,,CH,CHE,SWITZERLAND
467408,VISA,CREDIT,CLASSIC,"UBS SWITZERLAND AG",,,CH,CHE,SWITZERLAND
467409,VISA,DEBIT,PREPAID,"PATELCO CREDIT UNION",+18003588228,https://www.patelco.org,US,USA,"UNITED STATES"
467410,VISA,DEBIT,"PREPAID CLASSIC",GBANK,,,US,USA,"UNITED STATES"
467411,VISA,DEBIT,CLASSIC,"BLUE FEDERAL CREDIT UNION",,https://www.bluefcu.com,US,USA,"UNITED STATES"
467412,VISA,CREDIT,"TRADITIONAL REWARDS","AUTOTRUCK FINANCIAL CREDIT UNION",,,US,USA,"UNITED STATES"
467413,VISA,CREDIT,"PURCHASING WITH FLEET","SOFI BANK, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
467414,VISA,CREDIT,"TRADITIONAL REWARDS","ALHAMBRA CREDIT UNION",,,US,USA,"UNITED STATES"
467415,VISA,DEBIT,BUSINESS,PRIMEBANK,,,US,USA,"UNITED STATES"
467416,VISA,CREDIT,BUSINESS,"TINKER FEDERAL CREDIT UNION",,https://www.tinkerfcu.org,US,USA,"UNITED STATES"
467417,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467418,VISA,DEBIT,CLASSIC,"CATHOLIC VANTAGE FINANCIAL",,,US,USA,"UNITED STATES"
467419,VISA,CREDIT,SIGNATURE,"KEMBA FINANCIAL CREDIT UNION, INC.",,,US,USA,"UNITED STATES"
467420,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467421,VISA,DEBIT,BUSINESS,"CITIZENS BANK & TRUST CO.",,,US,USA,"UNITED STATES"
467422,VISA,DEBIT,"PREPAID CLASSIC","PACIFIC WEST BANK",,,US,USA,"UNITED STATES"
467423,VISA,DEBIT,"PREPAID WORKPLACE BENEFITS","PACIFIC WEST BANK",,,US,USA,"UNITED STATES"
467424,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467425,VISA,DEBIT,,,,,MA,MAR,MOROCCO
467426,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467427,VISA,CREDIT,,,,,FR,FRA,FRANCE
467428,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467429,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467430,VISA,CREDIT,,,,,RU,RUS,"RUSSIAN FEDERATION"
467431,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467432,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467433,VISA,CREDIT,,,,,CH,CHE,SWITZERLAND
467434,VISA,CREDIT,,,,,SE,SWE,SWEDEN
467435,VISA,CREDIT,,,,,GB,GBR,"UNITED KINGDOM"
467436,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467437,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467438,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467439,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467440,VISA,CREDIT,BUSINESS,"TOPCARD SERVICE AG",,http://www.topcard.ch,CH,CHE,SWITZERLAND
467441,VISA,CREDIT,BUSINESS,"TOPCARD SERVICE AG",+41448283134,http://www.topcard.ch,CH,CHE,SWITZERLAND
467442,VISA,CREDIT,SIGNATURE,"UBS SWITZERLAND AG",,,CH,CHE,SWITZERLAND
467443,VISA,CREDIT,"CORPORATE T&E","UBS SWITZERLAND AG",,,CH,CHE,SWITZERLAND
467444,VISA,CREDIT,CLASSIC,"UBS SWITZERLAND AG",,,CH,CHE,SWITZERLAND
467445,VISA,CREDIT,PURCHASING,"UBS AG (UNION BANK OF SWITZERLAND)",+41628359191,http://www.ubs.com,CH,CHE,SWITZERLAND
467446,VISA,CREDIT,"CORPORATE T&E","UBS AG",+41628359191,http://www.ubs.com,CH,CHE,SWITZERLAND
467447,VISA,CREDIT,"CORPORATE T&E","UBS AG (UNION BANK OF SWITZERLAND)",+41628359191,http://www.ubs.com,CH,CHE,SWITZERLAND
467448,VISA,CREDIT,,"FUHWA COMMERCIAL BANK",+886800688168,https://www.yuantabank.com.tw,TW,TWN,"TAIWAN, PROVINCE OF CHINA"
467449,VISA,CREDIT,,"DBS BANK SINGAPORE","18 001 111 111",https://www.dbs.com,TW,TWN,"TAIWAN, PROVINCE OF CHINA"
467450,VISA,DEBIT,CLASSIC,"TAIWAN SHIN KONG COMMERCIAL BANK",+886800081108,https://www.skbank.com.tw,TW,TWN,"TAIWAN, PROVINCE OF CHINA"
467451,VISA,CREDIT,TRADITIONAL,"BANKERS' BANK OF KANSAS",,,US,USA,"UNITED STATES"
467452,VISA,CREDIT,CLASSIC,"BANKERS' BANK OF KANSAS",,,US,USA,"UNITED STATES"
467453,VISA,DEBIT,GOLD,"TAISHIN INTERNATIONAL BANK","+886226553355 / +886800023123",http://www.taishinbank.com.tw,TW,TWN,"TAIWAN, PROVINCE OF CHINA"
467454,VISA,DEBIT,REWARDS,"PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION",+78004444400,https://www.open.ru,RU,RUS,"RUSSIAN FEDERATION"
467455,VISA,DEBIT,REWARDS,"SBERBANK OF RUSSIA",+74955005550,https://www.sberbank.ru,RU,RUS,"RUSSIAN FEDERATION"
467456,VISA,DEBIT,REWARDS,"AO CITIBANK",,,RU,RUS,"RUSSIAN FEDERATION"
467457,VISA,CREDIT,BUSINESS,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467458,VISA,DEBIT,PREPAID,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467459,VISA,DEBIT,CLASSIC,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467460,VISA,CREDIT,GOLD,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467461,VISA,CREDIT,,"ST. GEORGE BANK, LTD.",+61295535333,https://www.stgeorge.com.au,AU,AUS,AUSTRALIA
467462,VISA,DEBIT,CLASSIC,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467463,VISA,DEBIT,PREPAID,"STANDARD CHARTERED BANK",+886240580088,https://www.sc.com,TW,TWN,"TAIWAN, PROVINCE OF CHINA"
467464,VISA,DEBIT,CLASSIC,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467465,VISA,DEBIT,CLASSIC,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467466,VISA,DEBIT,PREPAID,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467467,VISA,DEBIT,PREPAID,"BANK OF AMERICA, NATIONAL ASSOCIATION",+18004321000,https://www.bankofamerica.com,US,USA,"UNITED STATES"
467468,VISA,DEBIT,CLASSIC,"GEORGIA UNITED CREDIT UNION",,https://gucu.org,US,USA,"UNITED STATES"
467469,VISA,CREDIT,CLASSIC,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467470,VISA,CREDIT,BUSINESS,"PENN STATE FEDERAL CREDIT UNION",+18148657728,https://www.pennstatefederal.com,US,USA,"UNITED STATES"
467471,VISA,CREDIT,,,,,AW,ABW,ARUBA
467472,VISA,DEBIT,BUSINESS,"BANC OF CALIFORNIA, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
467473,VISA,CREDIT,BUSINESS,"TRAVERSE CATHOLIC FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
467474,VISA,DEBIT,ELECTRON,"AB CITADELE BANKAS","370 5 268 0029",http://www.citadele.lt,LV,LVA,LATVIA
467475,VISA,DEBIT,CLASSIC,"TRADITIONAL BANK, INC.",+18004980414,https://www.traditionalbank.com,US,USA,"UNITED STATES"
467476,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467477,VISA,CREDIT,,"FONDO COMUN C.A., BANCO UNIVERS.A.L.",+582125972430,http://www.bfc.com.ve,VE,VEN,"VENEZUELA, BOLIVARIAN REPUBLIC OF"
467478,VISA,CREDIT,CLASSIC,"VENEZOLANO DE CREDITO S.A. BANCO UNIVERSAL",,,VE,VEN,"VENEZUELA, BOLIVARIAN REPUBLIC OF"
467479,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467480,VISA,CREDIT,CLASSIC,,,,US,USA,"UNITED STATES"
467481,VISA,CREDIT,"GOVERNMENT CORPORATE T&E","BANCO DO BRASIL, S.A.",,http://www.bb.com.br,BR,BRA,BRAZIL
467482,VISA,DEBIT,BUSINESS,"BANCO DO BRASIL AMERICAS",+18553772555,https://www.bbamericas.com,US,USA,"UNITED STATES"
467483,VISA,CREDIT,BUSINESS,"BANCO COOPERATIVO ESPANOL, S.A.",,http://www.santander.com,ES,ESP,SPAIN
467484,VISA,CREDIT,BUSINESS,"BANCO COOPERATIVO ESPANOL, S.A.",,http://www.santander.com,ES,ESP,SPAIN
467485,VISA,DEBIT,BUSINESS,"PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION",+78004444400,https://www.open.ru,RU,RUS,"RUSSIAN FEDERATION"
467486,VISA,DEBIT,GOLD,"PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION",+78004444400,https://www.open.ru,RU,RUS,"RUSSIAN FEDERATION"
467487,VISA,DEBIT,CLASSIC,"PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION",+78004444400,https://www.open.ru,RU,RUS,"RUSSIAN FEDERATION"
467488,VISA,CREDIT,BUSINESS,"STAROKIEVSKIY BANK",+380445370777,http://www.oldbank.com,UA,UKR,UKRAINE
467489,VISA,CREDIT,BUSINESS,BBVA,+34912249426,https://www.bbva.es/,ES,ESP,SPAIN
467490,VISA,CREDIT,GOLD,"BNL DE URUGUAY, S.A.",,,UY,URY,URUGUAY
467491,VISA,DEBIT,CLASSIC,"TAYLOR CREDIT UNION",+17157482447,https://www.taylorcu.org,US,USA,"UNITED STATES"
467492,VISA,DEBIT,"PREPAID RELOADABLE",METABANK,+18665506382,https://www.metabank.com/,US,USA,"UNITED STATES"
467493,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467494,VISA,CREDIT,,"HATTON NATIONAL BANK, LTD.",,http://www.hnb.net,LK,LKA,"SRI LANKA"
467495,VISA,DEBIT,CLASSIC,"VISA U.S.A. INC.",,,DE,DEU,GERMANY
467496,VISA,DEBIT,ELECTRON,"TELLER, A.S.",+4781500400,http://www.teller.no,NO,NOR,NORWAY
467497,VISA,CREDIT,,"U.S. BANKCARD SERVICES INC",+18885258558,https://www.usbsi.com,US,USA,"UNITED STATES"
467498,VISA,CREDIT,INFINITE,"SCOTIABANK CHILE","(2) 692 - 6000",http://www.scotiabank.cl,CL,CHL,CHILE
467499,VISA,DEBIT,CLASSIC,"BRAGG MUTUAL FEDERAL CREDIT UNION",,,US,USA,"UNITED STATES"
467500,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467501,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467502,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467503,VISA,CREDIT,CLASSIC,"CREDIT UNION OF GEORGIA",+16784861111,https://cuofga.org,US,USA,"UNITED STATES"
467504,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467505,VISA,CREDIT,TRADITIONAL,"PLUS CREDIT UNION",+17028714746,https://www.pluscu.org,US,USA,"UNITED STATES"
467506,VISA,DEBIT,CLASSIC,,,,US,USA,"UNITED STATES"
467507,VISA,CREDIT,,"EXECUTIVE NATIONAL BANK",+13052748382,http://enb-wp.esoftbusiness.com,US,USA,"UNITED STATES"
467508,VISA,CREDIT,,"BANCO MERCANTIL DEL NORTE",+525551405600,http://www.banorte.com,MX,MEX,MEXICO
467509,VISA,CREDIT,CLASSIC,"CHASE BANK USA, N.A.",+18009359935,http://www.chase.com,US,USA,"UNITED STATES"
467510,VISA,CREDIT,ELECTRON,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467511,VISA,CREDIT,PLATINUM,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467512,VISA,CREDIT,SIGNATURE,"CAPITAL BANK OF JORDAN PLC. CO.",,,JO,JOR,JORDAN
467513,VISA,DEBIT,"PREPAID PLATINUM","QATAR ISLAMIC BANK (S.A.Q.)",+97444385555,,QA,QAT,QATAR
467514,VISA,DEBIT,CLASSIC,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467515,VISA,CREDIT,CLASSIC,"PIRAEUS BANK, S.A.",,https://www.piraeusbank.gr,GR,GRC,GREECE
467516,VISA,DEBIT,"PREPAID CLASSIC","TBBK CARD SERVICES, INC.",,,US,USA,"UNITED STATES"
467517,VISA,DEBIT,CLASSIC,"PARK NATIONAL BANK",+18884747275,https://parknationalbank.com,US,USA,"UNITED STATES"
467518,VISA,CREDIT,PLATINUM,"FINANCIERA JURISCOOP C.F.",,,CO,COL,COLOMBIA
467519,VISA,CREDIT,GOLD,"GREYLOCK FEDERAL CREDIT UNION",+14132364000,https://www.greylock.org,US,USA,"UNITED STATES"
467520,VISA,CREDIT,CLASSIC,"JUSTICE FEDERAL CREDIT UNION",+18005505328,https://www.jfcu.org,US,USA,"UNITED STATES"
467521,VISA,DEBIT,CLASSIC,"CARTER FEDERAL CREDIT UNION",+18003675026,https://www.cartercu.org,US,USA,"UNITED STATES"
467522,VISA,CREDIT,BUSINESS,"TRUIST BANKS, INC.",,,US,USA,"UNITED STATES"
467523,VISA,CREDIT,,"CENTENNIAL BANK",+18883729788,https://www.my100bank.com,US,USA,"UNITED STATES"
467524,VISA,CREDIT,CLASSIC,"BANK OF AMERICA, NATIONAL ASSOCIATION",+18004321000,https://www.bankofamerica.com,US,USA,"UNITED STATES"
467525,VISA,CREDIT,CLASSIC,"BANK OF AMERICA, NATIONAL ASSOCIATION",+18004321000,https://www.bankofamerica.com,US,USA,"UNITED STATES"
467526,VISA,CREDIT,CLASSIC,"BANK OF AMERICA, NATIONAL ASSOCIATION",+18004321000,https://www.bankofamerica.com,US,USA,"UNITED STATES"
467527,VISA,DEBIT,CLASSIC,"ATKINS SAVINGS BANK & TRUST",,,US,USA,"UNITED STATES"
467528,VISA,CREDIT,PLATINUM,"CAPITAL ONE BANK (USA), N.A.",+18773834802,https://www.capitalone.com,US,USA,"UNITED STATES"
467529,VISA,CREDIT,,"PROVIDENT BANK",+18004487768,https://www.provident.bank,US,USA,"UNITED STATES"
467530,VISA,CREDIT,"TRADITIONAL REWARDS","EASTEX CREDIT UNION",,,US,USA,"UNITED STATES"
467531,VISA,DEBIT,BUSINESS,"CIERA BANK",+19405492040,https://www.cierabank.com,US,USA,"UNITED STATES"
467532,VISA,CREDIT,,"BANK OF THE BAHAMAS, LTD.",+12423262560,http://www.bankbahamasonline.com,BS,BHS,BAHAMAS
467533,VISA,DEBIT,PREPAID,ALTABANK,+18008152265,https://altabank.com,US,USA,"UNITED STATES"
467534,VISA,CREDIT,,,,,US,USA,"UNITED STATES"
467535,VISA,CREDIT,TRADITIONAL,"OLD HICKORY CREDIT UNION",,,US,USA,"UNITED STATES"
467536,VISA,CREDIT,BUSINESS,,,,US,USA,"UNITED STATES"
467537,VISA,CREDIT,TRADITIONAL,"TD BANK, NATIONAL ASSOCIATION",,,US,USA,"UNITED STATES"
467538,VISA,CREDIT,TRADITIONAL,"LANDINGS CREDIT UNION",,,US,USA,"UNITED STATES"
467539,VISA,DEBIT,CLASSIC,"NATIONAL BANK",+18005524123,https://nbbank.com,US,USA,"UNITED STATES"
467540,VISA,CREDIT,CLASSIC,"BMO HARRIS BANK, N.A.",+18883402265,https://www.bmoharris.com,US,USA,"UNITED STATES"
467541,VISA,DEBIT,CLASSIC,"MACHIAS SAVINGS BANK",+18664169302,https://www.machiassavings.bank,US,USA,"UNITED STATES"
467542,VISA,DEBIT,BUSINESS,,,,US,USA,"UNITED STATES"
